,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_head_rdm_corr,same_head_rdm_std,same_modifier_rdm_corr,same_modifier_rdm_std
420,Qwen/Qwen2.5-7B,13,final_word,0.5568512667969188,0.25803746498005536,,,,
421,Qwen/Qwen2.5-7B,13,final_word,0.5568512667969188,0.25803746498005536,0.021984198546005185,0.4144139443075148,,
422,Qwen/Qwen2.5-7B,13,final_word,0.5568512667969188,0.25803746498005536,0.021984198546005185,0.4144139443075148,0.1323662847304151,0.445322916544837
423,Qwen/Qwen2.5-7B,14,final_word,0.5477225575051661,0.29154759474226494,,,,
424,Qwen/Qwen2.5-7B,14,final_word,0.5477225575051661,0.29154759474226494,0.0448059717753871,0.4502384336276562,,
425,Qwen/Qwen2.5-7B,14,final_word,0.5477225575051661,0.29154759474226494,0.0448059717753871,0.4502384336276562,0.1643167672515498,0.4374166587286466
426,Qwen/Qwen2.5-7B,15,final_word,0.4975146564005257,0.3161948239087203,,,,
427,Qwen/Qwen2.5-7B,15,final_word,0.4975146564005257,0.3161948239087203,-0.023659347912758637,0.4222903315791541,,
428,Qwen/Qwen2.5-7B,15,final_word,0.4975146564005257,0.3161948239087203,-0.023659347912758637,0.4222903315791541,0.1643167672515498,0.4651164728681766
429,Qwen/Qwen2.5-7B,16,final_word,0.4609998192335148,0.35820734219164174,,,,
430,Qwen/Qwen2.5-7B,16,final_word,0.4609998192335148,0.35820734219164174,-0.009966283975129497,0.43926783257971735,,
431,Qwen/Qwen2.5-7B,16,final_word,0.4609998192335148,0.35820734219164174,-0.009966283975129497,0.43926783257971735,0.15062370331392066,0.45256215042798253
432,Qwen/Qwen2.5-7B,17,final_word,0.5066433656922786,0.32012367401781866,,,,
433,Qwen/Qwen2.5-7B,17,final_word,0.5066433656922786,0.32012367401781866,-0.02282177322938191,0.4381542726787753,,
434,Qwen/Qwen2.5-7B,17,final_word,0.5066433656922786,0.32012367401781866,-0.02282177322938191,0.4381542726787753,0.0821583836257749,0.4898128894452111
435,Qwen/Qwen2.5-7B,18,final_word,0.5020790110464022,0.34580823202077376,,,,
436,Qwen/Qwen2.5-7B,18,final_word,0.5020790110464022,0.34580823202077376,-0.06390096504226936,0.43884317624104996,,
437,Qwen/Qwen2.5-7B,18,final_word,0.5020790110464022,0.34580823202077376,-0.06390096504226936,0.43884317624104996,0.11867322079278594,0.48053789306012756
438,Qwen/Qwen2.5-7B,19,final_word,0.5385938482134133,0.326471029853084,,,,
439,Qwen/Qwen2.5-7B,19,final_word,0.5385938482134133,0.326471029853084,-0.04853275173788676,0.48720303183680086,,
440,Qwen/Qwen2.5-7B,19,final_word,0.5385938482134133,0.326471029853084,-0.04853275173788676,0.48720303183680086,0.11410886614690958,0.4391042017562573
441,Qwen/Qwen2.5-7B,20,final_word,0.5659799760886716,0.2822528417335539,,,,
442,Qwen/Qwen2.5-7B,20,final_word,0.5659799760886716,0.2822528417335539,-0.025710978508504827,0.44335219386663394,,
443,Qwen/Qwen2.5-7B,20,final_word,0.5659799760886716,0.2822528417335539,-0.025710978508504827,0.44335219386663394,0.09128709291752768,0.46726152562920614
444,Qwen/Qwen2.5-7B,21,final_word,0.6116235225474353,0.24681301964577687,,,,
445,Qwen/Qwen2.5-7B,21,final_word,0.6116235225474353,0.24681301964577687,-0.030275333154381225,0.47483922867774947,,
446,Qwen/Qwen2.5-7B,21,final_word,0.6116235225474353,0.24681301964577687,-0.030275333154381225,0.47483922867774947,0.10498015685515683,0.4470039149716699
447,Qwen/Qwen2.5-7B,22,final_word,0.5888017493180534,0.26921955104833417,,,,
448,Qwen/Qwen2.5-7B,22,final_word,0.5888017493180534,0.26921955104833417,-0.03027533315438121,0.48525487436117526,,
449,Qwen/Qwen2.5-7B,22,final_word,0.5888017493180534,0.26921955104833417,-0.03027533315438121,0.48525487436117526,0.11867322079278594,0.45925664575122543
450,Qwen/Qwen2.5-7B,23,final_word,0.5979304586098062,0.24828578963229714,,,,
451,Qwen/Qwen2.5-7B,23,final_word,0.5979304586098062,0.24828578963229714,-0.01947147449587499,0.4736486924960087,,
452,Qwen/Qwen2.5-7B,23,final_word,0.5979304586098062,0.24828578963229714,-0.01947147449587499,0.4736486924960087,0.15518805795979704,0.4610676016956009
453,Qwen/Qwen2.5-7B,24,final_word,0.5842373946721772,0.2714160398109637,,,,
454,Qwen/Qwen2.5-7B,24,final_word,0.5842373946721772,0.2714160398109637,-0.06055066630876242,0.4603142104748889,,
455,Qwen/Qwen2.5-7B,24,final_word,0.5842373946721772,0.2714160398109637,-0.06055066630876242,0.4603142104748889,0.15518805795979704,0.4839938016132024
456,Qwen/Qwen2.5-7B,25,final_word,0.5842373946721772,0.24899799195977457,,,,
457,Qwen/Qwen2.5-7B,25,final_word,0.5842373946721772,0.24899799195977457,-0.06800422623376172,0.48515505275566,,
458,Qwen/Qwen2.5-7B,25,final_word,0.5842373946721772,0.24899799195977457,-0.06800422623376172,0.48515505275566,0.1460593486680443,0.4622409184253019
459,Qwen/Qwen2.5-7B,26,final_word,0.5796730400263007,0.22689020839751248,,,,
460,Qwen/Qwen2.5-7B,26,final_word,0.5796730400263007,0.22689020839751248,-0.014907119849998596,0.47469288317114383,,
461,Qwen/Qwen2.5-7B,26,final_word,0.5796730400263007,0.22689020839751248,-0.014907119849998596,0.47469288317114383,0.16888112189742618,0.43471734111565713
462,Qwen/Qwen2.5-7B,27,final_word,0.6024948132556827,0.231660671385254,,,,
463,Qwen/Qwen2.5-7B,27,final_word,0.6024948132556827,0.231660671385254,-0.03689131839600379,0.4681822147226015,,
464,Qwen/Qwen2.5-7B,27,final_word,0.6024948132556827,0.231660671385254,-0.03689131839600379,0.4681822147226015,0.10498015685515683,0.47238314251604413
465,Qwen/Qwen2.5-7B,28,final_word,0.009128709291752768,0.5815926409438137,,,,
466,Qwen/Qwen2.5-7B,28,final_word,0.009128709291752768,0.5815926409438137,-0.034839687800257604,0.5486423410348519,,
467,Qwen/Qwen2.5-7B,28,final_word,0.009128709291752768,0.5815926409438137,-0.034839687800257604,0.5486423410348519,0.036514837167011066,0.5372770855589009
